match_id,match_name,player,total_xA,shot_statsbomb_xg,shot_outcome,pass_goal_assist,pass_through_ball,pass_cross,dribble_outcome,interception_outcome,duel_outcome,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,foul_won_defensive,foul_committed_card,goalkeeper_outcome,goalkeeper_technique,goalkeeper_type,successful_passes,unsuccessful_passes,pass_ratio,raw_rating,z_score,player_rating
3890458,Wolfsburg vs Bayern Munich,Juan Bernat Velasco,0.3036046,0.0,0.0,0,0,3,2.0,-1.0,0.0,0,0,0,0,-2.0,0.0,0.0,0.0,211,9,0.9590909090909091,15.788086535713889,0.37601954476356647,8.586195268220644
3890458,Wolfsburg vs Bayern Munich,Kingsley Coman,0.39892057,0.10962057,1.0,0,0,5,2.0,0.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.0,197,9,0.9563106796116505,17.50417604616802,0.5646637313216014,8.855394984495529
3890458,Wolfsburg vs Bayern Munich,Manuel Neuer,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,15.0,8.0,28.0,107,4,0.963963963963964,53.89189189189189,4.564648006387173,9.999989993337767
3890458,Wolfsburg vs Bayern Munich,Philipp Lahm,0.0,0.125840793,0.0,0,0,1,0.0,0.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,242,4,0.983739837398374,6.454582684195122,-0.6499824388626284,7.031407130400843
3890458,Wolfsburg vs Bayern Munich,Robert Lewandowski,0.0,0.492171678,1.0,0,0,1,0.0,-1.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,139,5,0.9652777777777778,11.864520045333334,-0.05528546845123661,7.911822077912044
3890458,Wolfsburg vs Bayern Munich,Sebastian Rode,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,19,0,1.0,3.0,-1.0297335744458795,6.606270180452789
3890458,Wolfsburg vs Bayern Munich,Thiago Alcântara do Nascimento,0.17002885,0.0,0.0,0,1,0,2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,143,2,0.9862068965517241,8.468707226062643,-0.42857622227977327,7.336463305171668
3890458,Wolfsburg vs Bayern Munich,Thomas Müller,0.779376,0.142743226,0.0,0,0,4,0.0,0.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,190,10,0.95,11.759100755486205,-0.06687387107219005,7.893364228650199
3890458,Wolfsburg vs Bayern Munich,Xabier Alonso Olano,0.0,0.099172345,0.0,0,1,1,2.0,-2.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0,298,12,0.9612903225806452,5.280560347741935,-0.7790389288137655,6.871913566676968
3890474,Bayern Munich vs FSV Mainz 05,Arjen Robben,0.53871256,0.109669335,1.0,0,1,5,6.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,229,10,0.9581589958158996,26.929292070443914,1.60073634570645,9.781129345115456
3890474,Bayern Munich vs FSV Mainz 05,Arturo Erasmo Vidal Pardo,0.9411487,0.182627178,0.0,1,0,0,0.0,3.0,-2.0,1,0,0,2,0.0,0.0,0.0,0.0,327,9,0.9732142857142857,18.97359760452799,0.7261925052573509,9.064558468240493
3890474,Bayern Munich vs FSV Mainz 05,David Olatukunbo Alaba,0.0,0.025040528,0.0,0,0,0,0.0,3.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,396,9,0.9777777777777777,10.033495445333333,-0.25656409880854514,7.595030584892202
3890474,Bayern Munich vs FSV Mainz 05,Douglas Costa de Souza,0.0,0.0,0.0,0,0,4,-4.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,69,11,0.8625,0.5875000000000004,-1.2949319206270322,6.390687431434978
3890474,Bayern Munich vs FSV Mainz 05,Franck Bilal Ribéry,0.9392108,0.0,0.0,0,0,4,-4.0,0.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.0,307,20,0.9388379204892966,2.63414595980163,-1.0699507294321182,6.569282973916231
3890474,Bayern Munich vs FSV Mainz 05,Juan Bernat Velasco,0.21226813,0.088084756,0.0,0,0,3,0.0,0.0,2.0,0,0,1,1,0.0,0.0,0.0,0.0,318,13,0.9607250755287009,10.871318652460644,-0.1644648951101608,7.7387303601102815
3890474,Bayern Munich vs FSV Mainz 05,Kingsley Coman,0.0,0.0076826257,0.0,0,0,3,2.0,3.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,97,6,0.941747572815534,15.855973221246604,0.3834821092116477,8.59727533393029
3890474,Bayern Munich vs FSV Mainz 05,Manuel Neuer,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,3.0,4.0,1.0,69,1,0.9857142857142858,10.957142857142857,-0.15503051701936882,7.753594518094213
3890474,Bayern Munich vs FSV Mainz 05,Medhi Amine El Mouttaqi Benatia,0.0,0.12822107,0.0,0,0,0,0.0,3.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.0,252,9,0.9655172413793104,8.40943600413793,-0.4350917165929628,7.326991711483188
3890474,Bayern Munich vs FSV Mainz 05,Márcio Rafael Ferreira de Souza,0.18936159,0.0,0.0,0,0,5,2.0,-1.0,0.0,0,0,0,0,-2.0,0.0,0.0,0.0,379,13,0.9668367346938775,17.468594980483154,0.5607524194977715,8.850067346294082
3890474,Bayern Munich vs FSV Mainz 05,Robert Lewandowski,0.18132721,0.17649810500000002,0.0,0,0,0,6.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,123,6,0.9534883720930233,14.110439148007737,0.19160117680717167,8.303890758732022
3890474,Bayern Munich vs FSV Mainz 05,Thiago Alcântara do Nascimento,0.24302424,0.0,0.0,0,0,1,2.0,-1.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.0,210,9,0.958904109589041,4.605785078381839,-0.8532147984420512,6.78708039669637
3890474,Bayern Munich vs FSV Mainz 05,Thomas Müller,0.0,0.19601674,0.0,0,0,1,-2.0,2.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,80,4,0.9523809523809523,5.641209817142856,-0.7393938955137719,6.919335696014367
3890481,Borussia Dortmund vs Bayern Munich,Arjen Robben,0.4667005,0.448066233,0.0,0,0,1,4.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,178,8,0.956989247311828,13.063334097199034,0.07649629483726499,8.121951476736921
3890481,Borussia Dortmund vs Bayern Munich,Arturo Erasmo Vidal Pardo,0.0,0.47202778500000003,0.0,0,0,0,0.0,3.0,5.0,0,0,0,0,0.0,0.0,0.0,0.0,242,6,0.9758064516129032,15.81553049483871,0.3790363707003812,8.590678288943458
3890481,Borussia Dortmund vs Bayern Munich,David Olatukunbo Alaba,0.5924667,0.0,0.0,0,0,0,0.0,3.0,-2.0,0,0,0,0,0.0,0.0,0.0,0.0,189,3,0.984375,8.730525135993958,-0.39979542364168386,7.378614403343779
3890481,Borussia Dortmund vs Bayern Munich,Douglas Costa de Souza,0.6300318,0.43148852,0.0,0,0,4,0.0,0.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,117,14,0.8931297709923665,12.295438865312915,-0.007915952017280637,7.987368100126824
3890481,Borussia Dortmund vs Bayern Munich,Franck Bilal Ribéry,0.18166904,0.0,0.0,0,0,0,2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,28,3,0.9032258064516129,6.254684528996867,-0.6719565985157853,7.003222653895956
3890481,Borussia Dortmund vs Bayern Munich,Joshua Kimmich,0.0,0.0,0.0,0,0,0,0.0,2.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,329,6,0.982089552238806,7.946268656716418,-0.4860062096670753,7.253925526497454
3890481,Borussia Dortmund vs Bayern Munich,Juan Bernat Velasco,0.0,0.0,0.0,0,0,0,2.0,6.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,152,10,0.9382716049382716,18.814814814814817,0.7087380251603715,9.043025873543124
3890481,Borussia Dortmund vs Bayern Munich,Manuel Neuer,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,9.0,3.0,19.0,97,5,0.9509803921568627,33.85294117647059,2.3618307674502383,9.963630117173915
3890481,Borussia Dortmund vs Bayern Munich,Medhi Amine El Mouttaqi Benatia,0.0,0.0,0.0,0,0,0,0.0,-1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1.0,1.0,-1.2495871256841409,6.422900816975211
3890481,Borussia Dortmund vs Bayern Munich,Philipp Lahm,0.29638368,0.0,0.0,0,0,1,0.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,207,14,0.9366515837104072,10.699105787870572,-0.18339570003468142,7.708975099052489
3890481,Borussia Dortmund vs Bayern Munich,Robert Lewandowski,0.0,0.06855369,0.0,0,1,2,0.0,-1.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.0,154,5,0.9685534591194969,4.17987513735849,-0.900033704962882,6.736204628357257
3890481,Borussia Dortmund vs Bayern Munich,Thomas Müller,0.50639725,0.25020108,0.0,0,0,3,-2.0,0.0,1.0,0,1,0,0,0.0,0.0,0.0,0.0,214,17,0.9264069264069265,5.299216841164139,-0.776988080647503,6.874331605237133
3890481,Borussia Dortmund vs Bayern Munich,Xabier Alonso Olano,0.2533921,0.0029535366,0.0,0,2,1,0.0,0.0,2.0,0,0,0,1,-2.0,0.0,0.0,0.0,319,9,0.9725609756097561,19.68967337423177,0.8049084057198748,9.158254925190503
3890489,Bayern Munich vs Werder Bremen,David Olatukunbo Alaba,0.0,0.012515945,0.0,0,0,1,2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,278,5,0.9823321554770318,6.997060246431095,-0.5903496296003017,7.109912545544838
3890489,Bayern Munich vs Werder Bremen,Franck Bilal Ribéry,0.19627847,0.148955787,0.0,0,0,3,-2.0,-1.0,0.0,0,0,0,0,-2.0,0.0,0.0,0.0,282,19,0.9368770764119602,9.995289795460215,-0.26076392270953047,7.588549135201837
3890489,Bayern Munich vs Werder Bremen,Joshua Kimmich,0.0,0.0,0.0,0,1,0,0.0,0.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.0,210,3,0.9859154929577465,3.9577464788732395,-0.9244515921627685,6.710502487778623
3890489,Bayern Munich vs Werder Bremen,Kingsley Coman,0.2116348,0.354893656,0.0,3,0,9,8.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0.0,256,8,0.9696969696969697,42.96356991770394,3.3633328088370003,9.998459850685924
3890489,Bayern Munich vs Werder Bremen,Manuel Neuer,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0,0,0,0,0.0,9.0,1.0,4.0,45,3,0.9375,19.8125,0.8184103406507539,9.173754161780455
3890489,Bayern Munich vs Werder Bremen,Mario Götze,0.0,0.12569593,0.0,0,0,2,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,137,4,0.9716312056737588,5.417677337021276,-0.7639661002996846,6.889774889123533
3890489,Bayern Munich vs Werder Bremen,Medhi Amine El Mouttaqi Benatia,0.0,0.0,0.0,0,0,0,0.0,-1.0,-1.0,1,0,0,0,0.0,0.0,0.0,0.0,200,8,0.9615384615384616,1.3846153846153846,-1.2073075965998599,6.45462741240183
3890489,Bayern Munich vs Werder Bremen,Márcio Rafael Ferreira de Souza,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,97,0,1.0,4.5,-0.8648434110171836,6.7742494814529985
3890489,Bayern Munich vs Werder Bremen,Philipp Lahm,1.0783015,0.0,0.0,0,1,3,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,439,8,0.9821029082774049,11.181213490914978,-0.13039915473786456,7.792501270605291
3890489,Bayern Munich vs Werder Bremen,Robert Lewandowski,0.0,0.15536788,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20,0,1.0,9.62147152,-0.30185656039837583,7.525522823410015
3890489,Bayern Munich vs Werder Bremen,Sebastian Rode,0.0,0.090376675,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,101,4,0.9619047619047619,4.247220985714286,-0.8926305930017945,6.744110060731215
3890489,Bayern Munich vs Werder Bremen,Thiago Alcântara do Nascimento,0.042588204,0.691104183,2.0,0,0,1,4.0,6.0,6.0,1,0,0,0,0.0,0.0,0.0,0.0,340,11,0.9686609686609686,44.2981642504192,3.5100404605919535,9.99910392297478
3890489,Bayern Munich vs Werder Bremen,Thomas Müller,0.52049756,0.238415802,2.0,0,0,0,2.0,0.0,2.0,0,0,1,0,0.0,0.0,0.0,0.0,132,5,0.9635036496350365,23.405666838408408,1.2133955854585758,9.550042773364318
3890489,Bayern Munich vs Werder Bremen,Xabier Alonso Olano,0.30841208,0.0,0.0,0,1,0,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0.0,0.0,437,11,0.9754464285714286,8.351575510842459,-0.4414521340566664,7.317771413650387
3890495,FC Köln vs Bayern Munich,Arturo Erasmo Vidal Pardo,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,1,0,0,0,0.0,0.0,0.0,0.0,119,7,0.9444444444444444,6.333333333333333,-0.6633109890487776,7.014262800017458
3890495,FC Köln vs Bayern Munich,David Olatukunbo Alaba,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,286,4,0.9862068965517241,6.458620689655172,-0.6495385539424727,7.031980669902164
3890495,FC Köln vs Bayern Munich,Douglas Costa de Souza,0.0,0.009188422,0.0,0,0,8,-2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,169,17,0.9086021505376344,7.762560139612902,-0.5062006946060367,7.225431534885274
3890495,FC Köln vs Bayern Munich,Franck Bilal Ribéry,0.0,0.0,0.0,0,0,0,-6.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,76,0,1.0,-6.0,-1.5,6.267228805075432
3890495,FC Köln vs Bayern Munich,Joshua Kimmich,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,1,2,0,1,0.0,0.0,0.0,0.0,335,7,0.97953216374269,5.43859649122807,-0.7616665251290523,6.892518118332203
3890495,FC Köln vs Bayern Munich,Juan Bernat Velasco,0.0,0.0,0.0,0,0,0,0.0,3.0,0.0,1,0,0,2,0.0,0.0,0.0,0.0,215,5,0.9772727272727273,12.431818181818182,0.007075786507284162,8.011291227400134
3890495,FC Köln vs Bayern Munich,Kingsley Coman,0.0,0.19712599,0.0,0,1,5,2.0,0.0,0.0,1,0,1,1,0.0,0.0,0.0,0.0,196,4,0.98,17.22850396,0.534359987760952,8.813815007388564
3890495,FC Köln vs Bayern Munich,Manuel Neuer,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,5.0,2.0,10.0,88,14,0.8627450980392157,19.588235294117645,0.793757644647934,9.145326930800119
3890495,FC Köln vs Bayern Munich,Márcio Rafael Ferreira de Souza,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,285,4,0.986159169550173,5.958477508650519,-0.7045176811782095,6.962220885873215
3890495,FC Köln vs Bayern Munich,Philipp Lahm,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,-2.0,0.0,0.0,0.0,27,1,0.9642857142857143,11.892857142857142,-0.05217046269003952,7.9167857364603265
3890495,FC Köln vs Bayern Munich,Robert Lewandowski,0.2822044,0.239480215,1.0,0,0,0,-2.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,155,6,0.9627329192546584,13.692732786480406,0.14568406332887324,8.231658394490358
3890495,FC Köln vs Bayern Munich,Sebastian Rode,0.3207819,0.0,0.0,0,0,1,2.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,191,5,0.9744897959183674,8.88581504748792,-0.38272490438497236,7.403847493700217
3890495,FC Köln vs Bayern Munich,Thiago Alcântara do Nascimento,0.3914881,0.043362435,0.0,0,0,0,8.0,8.0,3.0,0,0,1,0,0.0,0.0,0.0,0.0,316,8,0.9753086419753086,36.27384001090426,2.6279523704196435,9.98281989154303
3890495,FC Köln vs Bayern Munich,Xabier Alonso Olano,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,292,5,0.9831649831649831,4.44949494949495,-0.8703952683716852,6.7681688631746555
3890505,Bayern Munich vs Eintracht Frankfurt,Arturo Erasmo Vidal Pardo,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12,1,0.9230769230769231,2.769230769230769,-1.0551012918964482,6.58275800251557
3890505,Bayern Munich vs Eintracht Frankfurt,David Olatukunbo Alaba,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,268,3,0.988929889298893,3.966789667896679,-0.9234575035521077,6.711537673537587
3890505,Bayern Munich vs Eintracht Frankfurt,Douglas Costa de Souza,0.0,0.019685775,0.0,0,0,0,2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,38,2,0.95,5.9287431,-0.7077862888461026,6.958155964516516
3890505,Bayern Munich vs Eintracht Frankfurt,Franck Bilal Ribéry,0.40646517,0.101355222,1.0,0,0,8,4.0,6.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,197,15,0.9292452830188679,36.41255225535952,2.643200560191503,9.983574725538881
3890505,Bayern Munich vs Eintracht Frankfurt,Javier Martínez Aginaga,0.0,0.31344244,0.0,0,0,0,0.0,3.0,5.0,0,0,1,1,0.0,0.0,0.0,0.0,193,8,0.9601990049751243,17.134366774925375,0.524011790539837,8.799459321600455
3890505,Bayern Munich vs Eintracht Frankfurt,Juan Bernat Velasco,0.2951501,0.24821222,0.0,0,0,1,2.0,0.0,0.0,3,0,0,1,0.0,0.0,0.0,0.0,197,8,0.9609756097560975,14.261226012822828,0.20817669066201233,8.329817983916078
3890505,Bayern Munich vs Eintracht Frankfurt,Manuel Neuer,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.0,119,10,0.9224806201550387,6.767441860465116,-0.6155908383924108,7.076329198853932
3890505,Bayern Munich vs Eintracht Frankfurt,Mario Götze,0.17141022,0.368896177,0.0,0,0,1,0.0,0.0,3.0,0,1,0,0,-2.0,0.0,0.0,0.0,136,3,0.9784172661870504,15.92506717510592,0.39107738477417925,8.60851992704428
3890505,Bayern Munich vs Eintracht Frankfurt,Philipp Lahm,0.502771,0.0,0.0,0,0,3,2.0,0.0,-1.0,1,0,0,1,0.0,0.0,0.0,0.0,283,13,0.956081081081081,11.876556303050066,-0.05396236144991542,7.9139303034761594
3890505,Bayern Munich vs Eintracht Frankfurt,Robert Lewandowski,0.3374126,0.37704538,0.0,0,0,0,0.0,0.0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,101,4,0.9619047619047619,7.406133592960989,-0.5453815156245432,7.170982301390945
3890505,Bayern Munich vs Eintracht Frankfurt,Thiago Alcântara do Nascimento,0.45903438,0.0,0.0,0,0,1,-4.0,6.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,235,9,0.9631147540983607,12.266447352581338,-0.01110289553218394,7.982282706164542
3890505,Bayern Munich vs Eintracht Frankfurt,Thomas Müller,0.4806463,0.327626249,0.0,0,0,0,0.0,0.0,0.0,1,0,1,0,0.0,0.0,0.0,0.0,113,7,0.9416666666666667,8.077443873105713,-0.4715865410882584,7.274443870471541
3890505,Bayern Munich vs Eintracht Frankfurt,Xabier Alonso Olano,0.3916192,0.08140029,0.0,0,1,1,0.0,0.0,2.0,0,0,0,1,0.0,0.0,0.0,0.0,267,9,0.967391304347826,10.402632689468039,-0.2159860317998851,7.657997271221588
3890516,VfB Stuttgart vs Bayern Munich,Arturo Erasmo Vidal Pardo,0.0,0.033331193,0.0,0,0,0,0.0,2.0,0.0,0,0,0,0,-2.0,0.0,0.0,0.0,89,2,0.978021978021978,15.067390706065934,0.29679577600821255,8.466755138982542
3890516,VfB Stuttgart vs Bayern Munich,David Olatukunbo Alaba,0.18316709,0.07435815,1.0,0,1,0,0.0,0.0,-2.0,1,0,0,0,-2.0,0.0,0.0,0.0,298,7,0.9770491803278688,19.278081381237055,0.759663425059314,9.105088406941078
3890516,VfB Stuttgart vs Bayern Munich,Douglas Costa de Souza,0.0,0.036088087,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,36,1,0.972972972972973,9.06327126691892,-0.36321771436936173,7.4328845116124835
3890516,VfB Stuttgart vs Bayern Munich,Franck Bilal Ribéry,0.63141614,0.10179155,0.0,0,2,3,4.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,248,12,0.9538461538461539,19.162953147103647,0.7470077494983041,9.089882233943747
3890516,VfB Stuttgart vs Bayern Munich,Javier Martínez Aginaga,0.0,0.09513681,0.0,0,0,0,0.0,2.0,2.0,3,0,0,0,0.0,0.0,0.0,0.0,256,7,0.973384030418251,13.800699331254753,0.1575524774706558,8.250381093550898
3890516,VfB Stuttgart vs Bayern Munich,Joshua Kimmich,0.0,0.0,0.0,0,1,0,4.0,3.0,2.0,1,0,0,1,0.0,0.0,0.0,0.0,355,6,0.9833795013850416,21.450138504155124,0.998430661042263,9.363858856073197
3890516,VfB Stuttgart vs Bayern Munich,Juan Bernat Velasco,0.0,0.037443068,0.0,1,0,0,0.0,3.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,195,6,0.9701492537313433,15.56022003319403,0.35097091486994986,8.548779662621161
3890516,VfB Stuttgart vs Bayern Munich,Manuel Neuer,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,-1.0,2.0,8.0,81,5,0.9418604651162791,11.825581395348838,-0.05956586869099421,7.905002805835586
3890516,VfB Stuttgart vs Bayern Munich,Mario Götze,0.20397218,0.094238377,0.0,0,0,1,-2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,186,4,0.9789473684210527,1.9257121553163807,-1.1478265732987754,6.502080329978705
3890516,VfB Stuttgart vs Bayern Munich,Márcio Rafael Ferreira de Souza,0.19630085,0.0,0.0,0,0,2,-2.0,0.0,-1.0,0,0,1,0,0.0,0.0,0.0,0.0,216,10,0.9557522123893806,2.4561591702224934,-1.0895162433133534,6.551852591619932
3890516,VfB Stuttgart vs Bayern Munich,Robert Lewandowski,0.0,0.059046682,0.0,1,0,2,-4.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,139,5,0.9652777777777778,5.132020061333334,-0.7953674835482052,6.852799537862021
3890516,VfB Stuttgart vs Bayern Munich,Thiago Alcântara do Nascimento,0.0,0.169800693,0.0,0,0,0,4.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,96,3,0.9696969696969697,9.58829368109091,-0.30550369325166304,7.519965115069388
3890516,VfB Stuttgart vs Bayern Munich,Thomas Müller,0.19458385,0.0100807035,0.0,0,0,0,-2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,137,6,0.958041958041958,0.49820024738338153,-1.3047483544957632,6.383957100526449
3890516,VfB Stuttgart vs Bayern Munich,Xabier Alonso Olano,0.38864276,0.0,0.0,0,2,0,0.0,0.0,0.0,1,0,1,0,-2.0,0.0,0.0,0.0,281,8,0.972318339100346,18.582883261891798,0.6832425373832063,9.01109280468588
3890526,Bayern Munich vs Schalke 04,Arturo Erasmo Vidal Pardo,0.33388704,0.38451536,1.0,1,2,0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,308,6,0.9808917197452229,21.48239766147627,1.0019768061907668,9.367290410051908
3890526,Bayern Munich vs Schalke 04,David Olatukunbo Alaba,0.0,0.0,0.0,0,0,0,0.0,3.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,335,5,0.9852941176470589,9.955882352941178,-0.26509585580104444,7.581871239517646
3890526,Bayern Munich vs Schalke 04,Douglas Costa de Souza,0.34675997,0.11684436000000001,0.0,0,0,4,-4.0,0.0,-2.0,0,0,0,0,0.0,0.0,0.0,0.0,139,11,0.9266666666666666,0.2876573052648923,-1.327892661252214,6.3684271389586
3890526,Bayern Munich vs Schalke 04,Franck Bilal Ribéry,0.0,0.0,0.0,1,0,0,-2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,52,4,0.9285714285714286,4.785714285714286,-0.8334357608402893,6.80919802666173
3890526,Bayern Munich vs Schalke 04,Joshua Kimmich,0.0,0.0,0.0,0,1,0,0.0,0.0,-2.0,0,0,0,0,0.0,0.0,0.0,0.0,98,3,0.9702970297029703,2.910891089108911,-1.0395290296990694,6.597117528461281
3890526,Bayern Munich vs Schalke 04,Juan Bernat Velasco,0.0,0.035386406,0.0,0,0,0,-4.0,3.0,-2.0,2,0,0,1,0.0,0.0,0.0,0.0,214,3,0.9861751152073732,5.10007096962212,-0.7988795441839788,6.848720522472103
3890526,Bayern Munich vs Schalke 04,Kingsley Coman,0.3119061,0.061976502,0.0,0,0,4,-6.0,3.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,196,8,0.9607843137254902,6.065977247134844,-0.6927005815467279,6.976994948140825
3890526,Bayern Munich vs Schalke 04,Manuel Neuer,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,11.0,5.0,17.0,100,2,0.9803921568627451,35.94117647058823,2.591383740066658,9.98088183317078
3890526,Bayern Munich vs Schalke 04,Mario Götze,0.25348234,0.03962914,0.0,0,0,1,0.0,0.0,3.0,0,0,2,0,0.0,0.0,0.0,0.0,186,11,0.9441624365482234,9.751450894943742,-0.28756834681382026,7.547354354777527
3890526,Bayern Munich vs Schalke 04,Medhi Amine El Mouttaqi Benatia,0.0,0.0,0.0,0,0,0,0.0,3.0,-1.0,0,1,0,0,0.0,0.0,0.0,0.0,198,2,0.99,6.97,-0.5933242752379311,7.105928311764739
3890526,Bayern Munich vs Schalke 04,Márcio Rafael Ferreira de Souza,0.4326416,0.0,0.0,1,0,5,0.0,6.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,362,11,0.9705093833780161,28.20945290713783,1.7414602987581007,9.836794146890844
3890526,Bayern Munich vs Schalke 04,Philipp Lahm,0.54279715,0.046658695,0.0,0,2,2,0.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,250,11,0.9578544061302682,13.688589502678525,0.14522860550005753,8.230939237142028
3890526,Bayern Munich vs Schalke 04,Robert Lewandowski,0.0,0.451807703,2.0,0,1,0,-2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,161,4,0.9757575757575757,15.734503539272728,0.3701293387367783,8.577427754305965
3890526,Bayern Munich vs Schalke 04,Sebastian Rode,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,25,1,0.9615384615384616,2.8846153846153846,-1.042417433171164,6.594436374886186
3890533,Hertha Berlin vs Bayern Munich,Arturo Erasmo Vidal Pardo,0.27503145,0.03774275,1.0,0,0,0,2.0,0.0,2.0,2,0,0,0,-2.0,0.0,0.0,0.0,358,9,0.9754768392370572,25.90249585994292,1.4878639490681338,9.726426446481533
3890533,Hertha Berlin vs Bayern Munich,David Olatukunbo Alaba,0.0,0.0,0.0,0,0,1,-2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,126,3,0.9767441860465116,0.9302325581395348,-1.257256435611057,6.417321586895815
3890533,Hertha Berlin vs Bayern Munich,Douglas Costa de Souza,0.4466233,0.101336921,1.0,0,1,0,-6.0,-1.0,-2.0,0,0,0,0,0.0,0.0,0.0,0.0,176,11,0.9411764705882353,-0.4312530474008822,-1.4069201582799746,6.318902130716098
